"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"2442","Migut.B01197.v2.0",-0.302790493819015,4.56461789147354,0.434156972665577,1,0.362353219711283,FALSE
"11542","Migut.G00392.v2.0",-0.532115693719612,5.04932321663671,0.434170748211157,1,0.362339440021226,FALSE
"27060","Migut.N03277.v2.0",-1.18201231160553,4.20097745456932,0.434236005684046,1,0.362274168855831,FALSE
"4699","Migut.D00119.v2.0",0.339101950742775,5.34210333142981,0.434319116095665,1,0.362191055205678,FALSE
"2777","Migut.B01532.v2.0",0.360547968606476,4.46738999518375,0.43446927596989,1,0.362040929798792,FALSE
"3168","Migut.B01923.v2.0",-0.565933853904367,9.97646850762435,0.434489616098546,1,0.362020598329216,FALSE
"2280","Migut.B01035.v2.0",-0.40703574597803,7.1401028823065,0.434576358017439,1,0.361933904020678,FALSE
"23223","Migut.M01479.v2.0",-0.571525554818425,6.08260265957247,0.434579077231808,1,0.361931186578555,FALSE
"1344","Migut.B00099.v2.0",0.332139276697777,5.17755700547176,0.434679468694455,1,0.361830872446112,FALSE
"10394","Migut.F01386.v2.0",0.319899338880582,4.29177368872195,0.434960419586115,1,0.361550261062427,FALSE
"24514","Migut.N00731.v2.0",0.365291686699265,5.20245148800658,0.435028357932565,1,0.361482432028777,FALSE
"1535","Migut.B00290.v2.0",-0.343063826397698,5.37204261302211,0.435173962156297,1,0.361337097754118,FALSE
"10428","Migut.F01420.v2.0",0.281052649695367,6.28826523933244,0.435256752096355,1,0.361254482989624,FALSE
"4498","Migut.C01330.v2.0",-0.538105703023467,4.79627995793027,0.435536764117924,1,0.360975179853436,FALSE
"17101","Migut.J00824.v2.0",-0.29623159111444,5.39279926848595,0.435698318333442,1,0.360814116309176,FALSE
"35","Migut.A00035.v2.0",-0.499945027563172,11.0465757397698,0.435759606795584,1,0.360753029617119,FALSE
"2434","Migut.B01189.v2.0",-1.40627446064173,6.37242879578333,0.435853679531008,1,0.360659283294773,FALSE
"25233","Migut.N01450.v2.0",0.329542435534257,4.85236316131293,0.435922868430237,1,0.360590347379307,FALSE
"7880","Migut.E00701.v2.0",-0.375276976749857,5.17304623111592,0.436027072420574,1,0.360486545048254,FALSE
"8623","Migut.E01444.v2.0",0.33144721001102,5.87073833339431,0.436248233354721,1,0.360266318762505,FALSE
"21431","Migut.L01742.v2.0",0.444889076277517,5.57042791188239,0.436333059000306,1,0.360181881220146,FALSE
"20426","Migut.L00737.v2.0",-0.584279875756757,4.98870207065725,0.436643827414715,1,0.359872674836038,FALSE
"27514","Migut.O00355.v2.0",0.304174045421724,4.8053567106855,0.436836659291345,1,0.359680922821905,FALSE
"26376","Migut.N02593.v2.0",0.507766213507859,7.65353268227599,0.436961893403289,1,0.35955643535516,FALSE
"23640","Migut.M01896.v2.0",0.265119784381803,5.23687255613015,0.437025205089558,1,0.359493514710032,FALSE
"10100","Migut.F01092.v2.0",-0.34748385308495,7.59236287951781,0.437210340189791,1,0.359309575372233,FALSE
"23384","Migut.M01640.v2.0",0.274740812544237,5.28721335189857,0.437249608814682,1,0.359270570390626,FALSE
"17846","Migut.J01569.v2.0",0.306110329103636,6.39301396887301,0.437339300959525,1,0.359181493560868,FALSE
"3612","Migut.C00444.v2.0",0.365344890397413,4.86750108074866,0.437414807397894,1,0.359106519281125,FALSE
"6820","Migut.D02240.v2.0",-0.726533239635024,5.36443302026328,0.437596573637139,1,0.358926087168933,FALSE
"18397","Migut.K00225.v2.0",-0.304825239983148,5.09265730491782,0.438045525658178,1,0.358480751334537,FALSE
"25563","Migut.N01780.v2.0",-0.425457289337749,4.20605886855183,0.438162162172715,1,0.35836512898688,FALSE
"14252","Migut.H01750.v2.0",0.298680678162995,5.83566377015771,0.438346980261041,1,0.358181980920945,FALSE
"23377","Migut.M01633.v2.0",0.265823795194036,7.2331877563836,0.438362258803072,1,0.358166843892154,FALSE
"22275","Migut.M00531.v2.0",-0.987593138960068,4.61968451815971,0.438414857009643,1,0.358114736896004,FALSE
"9751","Migut.F00743.v2.0",0.267225814501796,7.46239760046941,0.438489859377262,1,0.358040445781229,FALSE
"14644","Migut.H02142.v2.0",-0.755507102583019,4.65673923069821,0.438600491102677,1,0.357930886377002,FALSE
"1099","Migut.A01099.v2.0",-0.552508112189044,5.61789750227026,0.438644710363108,1,0.357887103451127,FALSE
"4966","Migut.D00386.v2.0",-0.490302280475325,6.28008248035901,0.438724748650529,1,0.357807866166748,FALSE
"2183","Migut.B00938.v2.0",0.426277374681881,6.79514237265411,0.438901284029732,1,0.357633148600888,FALSE
"4300","Migut.C01132.v2.0",0.343240853667061,4.178933169316,0.438969699719787,1,0.35756545629239,FALSE
"7852","Migut.E00673.v2.0",-0.427060061998405,4.41692914409302,0.439092756949452,1,0.357443726737173,FALSE
"2905","Migut.B01660.v2.0",0.238786350598704,6.75598303119608,0.43909815255812,1,0.3574383901229,FALSE
"9351","Migut.F00343.v2.0",0.353572696585199,9.95256083712189,0.439251238399573,1,0.357287005406161,FALSE
"27955","Migut.O00796.v2.0",0.528408554779279,5.19497530798674,0.43925720482807,1,0.357281106346243,FALSE
"18283","Migut.K00111.v2.0",0.764316703053872,5.8378847491607,0.439273816645298,1,0.357264682519693,FALSE
"9095","Migut.F00087.v2.0",-0.307904463355951,6.35302139211447,0.439405058290515,1,0.357134947927538,FALSE
"19236","Migut.K01064.v2.0",0.272231939405116,5.03091688087472,0.439522465880212,1,0.357018921367349,FALSE
"1470","Migut.B00225.v2.0",0.489580872182173,6.63665847035622,0.439713271623468,1,0.356830426111351,FALSE
"8525","Migut.E01346.v2.0",-0.304198548931711,6.90107077677912,0.439784826484792,1,0.356759758803344,FALSE
"6989","Migut.D02409.v2.0",-1.07502622886426,9.91426530363997,0.439825538784561,1,0.356719556623274,FALSE
"25490","Migut.N01707.v2.0",-0.694172805806468,6.37749561480899,0.440003821681175,1,0.35654355140509,FALSE
"10859","Migut.F01851.v2.0",0.28333154708914,4.75923254114243,0.440073217571919,1,0.35647506137266,FALSE
"5799","Migut.D01219.v2.0",0.343429438779668,5.78965411827541,0.440274431358547,1,0.356276535168057,FALSE
"18500","Migut.K00328.v2.0",0.289059126096051,5.984688282843,0.440354125022966,1,0.35619793104253,FALSE
"12507","Migut.H00005.v2.0",0.43880584470542,6.79978287783955,0.440369796452634,1,0.356182475539929,FALSE
"23967","Migut.N00184.v2.0",-0.40394740295592,6.83015586820801,0.440452499338246,1,0.356100921276065,FALSE
"6437","Migut.D01857.v2.0",-1.46732800225968,4.78718646164368,0.44046640077514,1,0.356087214413077,FALSE
"13179","Migut.H00677.v2.0",-0.472813609637628,4.5568355874676,0.440533193557047,1,0.356021362540146,FALSE
"18686","Migut.K00514.v2.0",-0.296239953122994,8.92859712342875,0.440547248980215,1,0.356007506387113,FALSE
"13231","Migut.H00729.v2.0",-0.424245428443309,4.38818975441251,0.440565321352034,1,0.355989690885164,FALSE
"4882","Migut.D00302.v2.0",-0.525985074363082,6.90739449074604,0.440681199642375,1,0.35587547698211,FALSE
"4378","Migut.C01210.v2.0",-0.352080455880534,5.46305940911466,0.440723122388537,1,0.35583416378025,FALSE
