"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"25526","Migut.N01743.v2.0",0.637858796599669,4.39578941327556,0.208855237329919,0.500226941194202,0.680154629735874,FALSE
"6474","Migut.D01894.v2.0",0.341397593819163,4.59119030472102,0.209167017448078,0.500849463797692,0.679506796236848,FALSE
"8281","Migut.E01102.v2.0",0.335646744111539,7.20164217304872,0.209324155253698,0.500995630083852,0.679180652750257,FALSE
"14922","Migut.H02420.v2.0",0.343063818445017,4.85211623307868,0.209331818099652,0.500995630083852,0.679164754581231,FALSE
"26639","Migut.N02856.v2.0",-0.386568768661456,4.81721926839131,0.209406003607003,0.50104900317959,0.679010871386801,FALSE
"10515","Migut.F01507.v2.0",-0.319485136669523,5.47138357536303,0.209479549978946,0.501100820942949,0.678858367756375,FALSE
"22408","Migut.M00664.v2.0",-0.253448417480082,5.50884559155828,0.209744124387723,0.501609462410165,0.678310196323961,FALSE
"21574","Migut.L01885.v2.0",-0.25452232391285,4.96576945232675,0.209815837894127,0.501640597781628,0.678161732298734,FALSE
"26290","Migut.N02507.v2.0",-0.231955799754475,4.87111224360707,0.20991451585264,0.501640597781628,0.677957528369831,FALSE
"1125","Migut.A01125.v2.0",0.313657521202196,6.61338592237966,0.209982956509254,0.501640597781628,0.677815953810684,FALSE
"18017","Migut.J01740.v2.0",-0.380084734268882,6.25769405435627,0.210115401911837,0.501640597781628,0.677542111705625,FALSE
"9752","Migut.F00744.v2.0",-0.459444082318752,4.13766864295294,0.210221839066628,0.501640597781628,0.677322168928839,FALSE
"5341","Migut.D00761.v2.0",0.403901897253364,4.88040921704998,0.210231866254683,0.501640597781628,0.677301454389347,FALSE
"14881","Migut.H02379.v2.0",0.360942077738486,4.28562697142356,0.210277163515062,0.501640597781628,0.677207889928604,FALSE
"9382","Migut.F00374.v2.0",-0.454283912423145,4.48495125858985,0.210310993293787,0.501640597781628,0.677138025449453,FALSE
"1268","Migut.B00023.v2.0",-0.28782735069972,5.59912446845122,0.210337045643038,0.501640597781628,0.677084230397594,FALSE
"26611","Migut.N02828.v2.0",-0.323170517247993,4.8217620951372,0.210389235565329,0.501640597781628,0.676976484357517,FALSE
"18576","Migut.K00404.v2.0",-0.478561851919475,6.65854738670965,0.210405224177439,0.501640597781628,0.676943481232806,FALSE
"21051","Migut.L01362.v2.0",-0.44317759119876,4.47800516089908,0.2105214798781,0.501640597781628,0.676703585735162,FALSE
"18247","Migut.K00075.v2.0",-0.472999353412039,5.2643289590265,0.210530840032122,0.501640597781628,0.676684276670469,FALSE
"16436","Migut.J00159.v2.0",-0.3861220673859,4.38880718356196,0.210543803004642,0.501640597781628,0.676657536768034,FALSE
