"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"5979","Migut.D01399.v2.0",5.43628155602262,10.3364797786603,0.000478260241501515,0.280051262664231,3.32033572118572,FALSE
"11773","Migut.G00623.v2.0",1.14559520870653,6.00946869990936,0.000544976040228228,0.297489739241114,3.26362259098098,FALSE
"2021","Migut.B00776.v2.0",2.11273670982412,6.60697091731812,0.000594183532176251,0.297489739241114,3.22607938885698,FALSE
"26942","Migut.N03159.v2.0",4.37515779925881,5.06524645613902,0.000619519001933679,0.297489739241114,3.20794536837043,FALSE
"5844","Migut.D01264.v2.0",1.76870544689958,4.88508984484475,0.000635051209821997,0.297489739241114,3.19719125227278,FALSE
"960","Migut.A00960.v2.0",1.24274166405678,4.99696909979575,0.000671862491533642,0.299746651579938,3.17271960384949,FALSE
"16327","Migut.J00050.v2.0",3.23056081630122,4.05365222187142,0.000716445706991049,0.305108174036324,3.14481671531213,FALSE
"15033","Migut.H02531.v2.0",2.49184311968073,7.45948601794592,0.000819211818916608,0.333704153540422,3.08660379067826,FALSE
"8882","Migut.E01703.v2.0",2.83966937846869,3.84462307892441,0.000968384204440134,0.340366401389325,3.01395230305975,FALSE
"6819","Migut.D02239.v2.0",-1.29687988631387,5.7006842597135,0.001000293228809,0.340366401389325,2.99987267101367,FALSE
"22881","Migut.M01137.v2.0",-2.77737203624213,5.56167708143333,0.00107156379183821,0.340366401389325,2.96998196963506,FALSE
"25793","Migut.N02010.v2.0",-1.54418928677075,4.96019873977894,0.00111547721155411,0.340366401389325,2.9525392976324,FALSE
"9117","Migut.F00109.v2.0",-1.32521981357801,5.02104738468158,0.00112176751976129,0.340366401389325,2.95009713893219,FALSE
"18233","Migut.K00061.v2.0",1.20892958514348,4.87869768100941,0.00114095564552833,0.340366401389325,2.94273123838346,FALSE
"14948","Migut.H02446.v2.0",-1.1940016267807,4.47727269356201,0.00117105395402088,0.340366401389325,2.93142309519771,FALSE
"3877","Migut.C00709.v2.0",1.4268930118815,5.21490416581698,0.00124513835031584,0.340366401389325,2.90478239038308,FALSE
"7486","Migut.E00307.v2.0",-1.03294764477109,7.55864236553472,0.00135456643901037,0.340366401389325,2.86819968875709,FALSE
"27030","Migut.N03247.v2.0",2.4049034514289,4.22452800551806,0.00146825144398065,0.340366401389325,2.83319956336938,FALSE
"16872","Migut.J00595.v2.0",1.76126781399373,6.20631457913607,0.00147240079133476,0.340366401389325,2.83197395781582,FALSE
"539","Migut.A00539.v2.0",-1.10144849333657,7.09911538107179,0.00149676166044106,0.340366401389325,2.82484734982134,FALSE
"5227","Migut.D00647.v2.0",-2.45173323689855,5.77432210842411,0.00149724541419581,0.340366401389325,2.82470700841073,FALSE
"19945","Migut.L00256.v2.0",-1.89659755180318,5.5472710168733,0.00152737771302292,0.340366401389325,2.81605355076483,FALSE
"6490","Migut.D01910.v2.0",1.32071017396488,6.6797121811529,0.00154585948415648,0.340366401389325,2.81082998521001,FALSE
"8455","Migut.E01276.v2.0",2.00447831521921,6.05806188504574,0.00154711267553211,0.340366401389325,2.8104780556737,FALSE
"26000","Migut.N02217.v2.0",-2.24920008328061,4.87246903623825,0.00159153602619396,0.340366401389325,2.79818352619148,FALSE
"17637","Migut.J01360.v2.0",3.24014261471738,6.10220275413046,0.001618635966771,0.340366401389325,2.79085081363046,FALSE
"12097","Migut.G00947.v2.0",2.38228504646167,6.52946461973631,0.00165713807745227,0.340366401389325,2.780641303423,FALSE
"17096","Migut.J00819.v2.0",1.13676256131059,5.4181728626583,0.00170921188345665,0.340366401389325,2.76720409637104,FALSE
"7119","Migut.D02539.v2.0",4.77367887254584,4.58606566636721,0.00173137670369957,0.340366401389325,2.76160843036891,FALSE
"13066","Migut.H00564.v2.0",1.47493743453099,5.88387587125009,0.00173202203424521,0.340366401389325,2.76144658732431,FALSE
"21604","Migut.L01915.v2.0",1.25409909716579,6.35825186881904,0.00176964831320507,0.340366401389325,2.75211303353094,FALSE
"2275","Migut.B01030.v2.0",9.10559756335141,5.66311839003106,0.00179308402244887,0.340366401389325,2.74639935927723,FALSE
"14448","Migut.H01946.v2.0",2.08613084499446,5.83524123884,0.00180008331294874,0.340366401389325,2.74470739405415,FALSE
"5939","Migut.D01359.v2.0",3.59515605067202,6.99819123435726,0.00181140831921892,0.340366401389325,2.74198364201306,FALSE
"5377","Migut.D00797.v2.0",-1.60475154041161,7.06629698114337,0.00181645000207773,0.340366401389325,2.74077655162487,FALSE
"23774","Migut.M02030.v2.0",0.958866165808998,6.52271857304242,0.00188054139705431,0.345025735974124,2.72571710185107,FALSE
