"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"27428","Migut.O00269.v2.0",-2.9531378852857,5.22317388848333,1.5434805459915e-09,3.04191665972244e-07,8.81149883998933,TRUE
"12926","Migut.H00424.v2.0",-3.62236986018146,5.2815341975459,2.19358218132913e-09,4.23668462501907e-07,8.65884609035447,TRUE
"1306","Migut.B00061.v2.0",-1.54425686333191,8.18639129778263,2.56588979233793e-09,4.8585877891387e-07,8.59076200096474,TRUE
"15275","Migut.I00214.v2.0",-1.57832044791416,6.79704014175147,2.96439806208421e-09,5.50522924722062e-07,8.52806347931649,TRUE
"7045","Migut.D02465.v2.0",1.86281358241416,4.86597015483167,3.26131877922461e-09,5.9423689530136e-07,8.48660674878931,TRUE
"8458","Migut.E01279.v2.0",-2.20417448028419,6.0329917432251,3.50516548940822e-09,6.26840428355837e-07,8.45529147286418,TRUE
"72","Migut.A00072.v2.0",-1.29006542180999,7.43934586566596,4.38337438821097e-09,7.69640844853697e-07,8.35819143425359,TRUE
"27337","Migut.O00178.v2.0",2.95279818804058,5.23264602058137,5.68605908857496e-09,9.80540582470864e-07,8.24518863150651,TRUE
"3389","Migut.C00221.v2.0",-2.22147233571817,7.31266728160881,6.80916720422217e-09,1.15361627528375e-06,8.16690600126306,TRUE
"16626","Migut.J00349.v2.0",-2.3552454206907,4.15138812583176,8.78836845115914e-09,1.463263347118e-06,8.0560917436324,TRUE
"27880","Migut.O00721.v2.0",-2.02235326439532,8.32336138710577,9.20664010125799e-09,1.50692412640421e-06,8.0358988336154,TRUE
"24898","Migut.N01115.v2.0",-1.62244423427202,7.20669421369922,1.00192020024301e-08,1.61259056229113e-06,7.99916686726541,TRUE
"9135","Migut.F00127.v2.0",-1.80035383072192,4.71014466411492,1.02888167993416e-08,1.62883776772528e-06,7.98763456567122,TRUE
