,genes,logFC,logCPM,PValue,FDR,log10p,sig
16692,Migut.J00415.v2.0,-0.034522733,7.838567137,0.901957754,0.958038884,0.044813804,FALSE
17890,Migut.J01613.v2.0,-0.074476061,4.095603591,0.901987112,0.958038884,0.044799668,FALSE
2775,Migut.B01530.v2.0,0.024423941,7.692576799,0.902279255,0.958243788,0.044659028,FALSE
15089,Migut.I00028.v2.0,-0.142283854,4.214931677,0.902614789,0.958494723,0.044497555,FALSE
19972,Migut.L00283.v2.0,0.044089261,5.789820021,0.902828768,0.958513239,0.044394611,FALSE
24012,Migut.N00229.v2.0,-0.023826808,5.535748542,0.902830737,0.958513239,0.044393664,FALSE
6082,Migut.D01502.v2.0,0.075341744,4.336132746,0.903359477,0.958969163,0.044139395,FALSE
4490,Migut.C01322.v2.0,-0.031391318,4.528900942,0.90356947,0.959086653,0.044038452,FALSE
7299,Migut.E00120.v2.0,-0.050985319,4.9868867,0.903889334,0.959320727,0.043884738,FALSE
23247,Migut.M01503.v2.0,-0.040764737,6.751591469,0.904131804,0.959472619,0.043768254,FALSE
1065,Migut.A01065.v2.0,0.059188949,4.543637936,0.904464889,0.959627315,0.043608288,FALSE
1447,Migut.B00202.v2.0,0.031824319,4.849345007,0.904476319,0.959627315,0.043602799,FALSE
3104,Migut.B01859.v2.0,-0.031964501,4.974640278,0.90475671,0.95981935,0.043468188,FALSE
24895,Migut.N01112.v2.0,0.022756974,6.201016275,0.904958899,0.959928392,0.043371145,FALSE
26735,Migut.N02952.v2.0,0.04543,4.875244352,0.905082837,0.959954416,0.04331167,FALSE
12640,Migut.H00138.v2.0,0.040821684,7.081022749,0.905211191,0.959984062,0.043250086,FALSE
18301,Migut.K00129.v2.0,0.00730256,4.901341608,0.905309605,0.959984062,0.043202872,FALSE
5416,Migut.D00836.v2.0,0.025716491,6.289405694,0.905699592,0.96023447,0.043015828,FALSE
6733,Migut.D02153.v2.0,0.02658296,4.980730853,0.905744619,0.96023447,0.042994237,FALSE
21574,Migut.L01885.v2.0,-0.030753845,4.965769452,0.905922539,0.960270795,0.042908935,FALSE
21515,Migut.L01826.v2.0,-0.035546904,4.918594127,0.905977759,0.960270795,0.042882464,FALSE
18233,Migut.K00061.v2.0,0.003854911,4.860401947,0.906286931,0.960493074,0.042734283,FALSE
13559,Migut.H01057.v2.0,-0.054849614,4.688113954,0.906396239,0.96050351,0.042681905,FALSE
11398,Migut.G00248.v2.0,-0.037004244,5.34397335,0.906535989,0.960546198,0.04261495,FALSE
1489,Migut.B00244.v2.0,-0.032836659,6.561784162,0.90688067,0.960805993,0.042449855,FALSE
23147,Migut.M01403.v2.0,-0.048951163,4.927076058,0.907288349,0.961132469,0.042254666,FALSE
10312,Migut.F01304.v2.0,-0.063471546,4.136262392,0.907540329,0.961191047,0.042134067,FALSE
14671,Migut.H02169.v2.0,-0.043730947,4.540605999,0.907571348,0.961191047,0.042119223,FALSE
5567,Migut.D00987.v2.0,0.036892586,6.282164424,0.907642244,0.961191047,0.042085299,FALSE
12053,Migut.G00903.v2.0,0.042941053,5.184931632,0.908172225,0.961539501,0.041831785,FALSE
15046,Migut.H02544.v2.0,0.009636041,5.19845967,0.90831827,0.961539501,0.04176195,FALSE
6273,Migut.D01693.v2.0,0.036518102,5.04242844,0.908361821,0.961539501,0.041741128,FALSE
25703,Migut.N01920.v2.0,-0.059726332,5.111714827,0.908369563,0.961539501,0.041737426,FALSE
1412,Migut.B00167.v2.0,0.043207112,5.126643063,0.908716017,0.961800809,0.041571817,FALSE
5402,Migut.D00822.v2.0,-0.050353702,5.280011528,0.909441333,0.962463008,0.041225312,FALSE
1097,Migut.A01097.v2.0,0.039136469,6.512243849,0.909569233,0.962492887,0.041164238,FALSE
5557,Migut.D00977.v2.0,-0.024534432,5.739243357,0.910105051,0.962808373,0.040908475,FALSE
11476,Migut.G00326.v2.0,-0.078095994,4.314243429,0.910138571,0.962808373,0.04089248,FALSE
19192,Migut.K01020.v2.0,-0.002792777,3.84046299,0.910166474,0.962808373,0.040879166,FALSE
26595,Migut.N02812.v2.0,-0.007200964,3.804379078,0.910341771,0.962827705,0.040795529,FALSE
12287,Migut.G01137.v2.0,-0.227634981,4.030811556,0.910384154,0.962827705,0.04077531,FALSE
19183,Migut.K01011.v2.0,0.044787357,5.802112861,0.910519535,0.962865434,0.040710732,FALSE
15687,Migut.I00626.v2.0,-0.016001407,6.227267961,0.911108549,0.963131797,0.040429879,FALSE
2953,Migut.B01708.v2.0,0.025702042,5.697975445,0.911110761,0.963131797,0.040428824,FALSE
27103,Migut.N03320.v2.0,0.004362747,4.944852696,0.911137463,0.963131797,0.040416096,FALSE
26685,Migut.N02902.v2.0,-0.028781467,6.297940994,0.911317623,0.963131797,0.040330231,FALSE
4096,Migut.C00928.v2.0,-0.040948473,5.412040796,0.911369831,0.963131797,0.040305352,FALSE
17324,Migut.J01047.v2.0,0.037761881,4.284841054,0.911440894,0.963131797,0.04027149,FALSE
15039,Migut.H02537.v2.0,0.017443255,5.44219406,0.911469555,0.963131797,0.040257833,FALSE
15216,Migut.I00155.v2.0,0.053124315,4.153609018,0.911605745,0.963170315,0.040192947,FALSE
9069,Migut.F00061.v2.0,0.016867319,5.809300466,0.911780288,0.963249343,0.040109801,FALSE
24227,Migut.N00444.v2.0,-0.063350739,5.077380961,0.912225701,0.96353933,0.039897696,FALSE
27596,Migut.O00437.v2.0,-0.061174925,4.65994049,0.912335872,0.96353933,0.039845249,FALSE
4239,Migut.C01071.v2.0,-0.032727103,7.927235483,0.912354109,0.96353933,0.039836567,FALSE
9422,Migut.F00414.v2.0,0.029116229,6.979073141,0.912926876,0.963953991,0.039564007,FALSE
14204,Migut.H01702.v2.0,0.027711517,5.811073131,0.912946381,0.963953991,0.039554728,FALSE
21064,Migut.L01375.v2.0,-0.030390394,4.336912137,0.913065362,0.963974222,0.039498132,FALSE
7063,Migut.D02483.v2.0,0.000335366,4.97484371,0.913178694,0.963988484,0.03944423,FALSE
7889,Migut.E00710.v2.0,0.026968332,6.117710195,0.913494709,0.96421668,0.039293964,FALSE
9014,Migut.F00006.v2.0,0.003804917,4.194891296,0.914334108,0.964997211,0.038895079,FALSE
14870,Migut.H02368.v2.0,0.043175842,7.27818683,0.914860493,0.96544725,0.038645126,FALSE
21607,Migut.L01918.v2.0,-0.005897719,4.683350442,0.915211178,0.965711795,0.038478684,FALSE
24506,Migut.N00723.v2.0,-0.038318331,5.570100985,0.915511907,0.965923575,0.038336003,FALSE
26064,Migut.N02281.v2.0,0.057237773,4.057790505,0.915668499,0.965937046,0.038261726,FALSE
14300,Migut.H01798.v2.0,-0.043132631,6.332576548,0.915724724,0.965937046,0.03823506,FALSE
25344,Migut.N01561.v2.0,-0.034601245,6.496994463,0.91591829,0.965941474,0.038143268,FALSE
16143,Migut.I01082.v2.0,-0.031412252,4.363014239,0.915928971,0.965941474,0.038138204,FALSE
15192,Migut.I00131.v2.0,0.051417215,4.898711958,0.916061701,0.96597596,0.038075274,FALSE
2030,Migut.B00785.v2.0,0.000268055,4.658584753,0.916556539,0.96634254,0.03784074,FALSE
19475,Migut.K01303.v2.0,-0.045110657,6.054001559,0.916609472,0.96634254,0.037815659,FALSE
12254,Migut.G01104.v2.0,-0.025581828,6.151174159,0.91689522,0.966436651,0.037680291,FALSE
18209,Migut.K00037.v2.0,-0.01084681,4.829585169,0.916898892,0.966436651,0.037678552,FALSE
22265,Migut.M00521.v2.0,-0.038581161,6.851444012,0.917095533,0.966538422,0.037585422,FALSE
14807,Migut.H02305.v2.0,-0.037155904,4.978404386,0.917287894,0.96663566,0.037494338,FALSE
5522,Migut.D00942.v2.0,-0.009387722,5.171694927,0.917713736,0.966978892,0.037292768,FALSE
18735,Migut.K00563.v2.0,0.017524459,7.076961644,0.917960979,0.967133883,0.03717578,FALSE
20247,Migut.L00558.v2.0,0.026009789,4.059895982,0.918327866,0.96741488,0.037002237,FALSE
26939,Migut.N03156.v2.0,0.031280273,6.232866339,0.918583173,0.967578283,0.036881515,FALSE
21677,Migut.L01988.v2.0,0.023611926,5.068172401,0.918864869,0.967667967,0.036748352,FALSE
10895,Migut.F01887.v2.0,0.026565357,6.662105387,0.918868723,0.967667967,0.036746531,FALSE
20045,Migut.L00356.v2.0,-0.04990923,6.094581134,0.919749964,0.968416619,0.03633022,FALSE
23751,Migut.M02007.v2.0,-0.022038394,5.51228744,0.919780183,0.968416619,0.036315952,FALSE
21614,Migut.L01925.v2.0,-0.022681538,5.980151979,0.919989368,0.968531269,0.036217192,FALSE
17939,Migut.J01662.v2.0,-0.032033983,11.61856273,0.920295184,0.968747612,0.036072851,FALSE
14480,Migut.H01978.v2.0,-0.040934953,5.958819187,0.920617789,0.968931425,0.035920638,FALSE
23073,Migut.M01329.v2.0,-0.065377312,3.840116831,0.920670473,0.968931425,0.035895785,FALSE
23965,Migut.N00182.v2.0,0.051481955,5.498733364,0.920885945,0.969052585,0.035794155,FALSE
5826,Migut.D01246.v2.0,-0.092774318,6.40329327,0.921179248,0.969255611,0.035655854,FALSE
16187,Migut.I01126.v2.0,-0.056126553,5.2593423,0.921318506,0.969296526,0.035590205,FALSE
7885,Migut.E00706.v2.0,0.035912837,6.149132641,0.921438805,0.969317488,0.035533502,FALSE
18934,Migut.K00762.v2.0,0.01425273,5.210097946,0.921736902,0.969518556,0.035393025,FALSE
26809,Migut.N03026.v2.0,-0.047521196,5.72308699,0.921830733,0.969518556,0.035348817,FALSE
6471,Migut.D01891.v2.0,-0.005431176,4.86624113,0.922172108,0.969758721,0.035188017,FALSE
11584,Migut.G00434.v2.0,0.026492475,4.378144097,0.922284213,0.969758721,0.035135225,FALSE
65,Migut.A00065.v2.0,0.023087883,4.154737677,0.92250739,0.969758721,0.035030146,FALSE
9224,Migut.F00216.v2.0,0.00754299,4.905789779,0.922542346,0.969758721,0.03501369,FALSE
5504,Migut.D00924.v2.0,0.031519877,4.354742095,0.922573122,0.969758721,0.034999202,FALSE
13410,Migut.H00908.v2.0,0.044649282,5.66394528,0.922661606,0.969758721,0.034957551,FALSE
19642,Migut.K01470.v2.0,0.018622245,5.176259417,0.922791055,0.969789228,0.034896624,FALSE
7660,Migut.E00481.v2.0,0.074569202,4.5801928,0.923027921,0.969932604,0.034785162,FALSE
21305,Migut.L01616.v2.0,0.023786728,6.029505711,0.923214246,0.970022845,0.034697503,FALSE
11286,Migut.G00136.v2.0,0.020059884,6.716235895,0.923405978,0.970118748,0.034607318,FALSE
15244,Migut.I00183.v2.0,-0.032242604,5.913867196,0.924501531,0.971164069,0.034092365,FALSE
18956,Migut.K00784.v2.0,0.031731673,6.872366216,0.924923566,0.971501726,0.033894155,FALSE
43,Migut.A00043.v2.0,-0.018820888,6.824176973,0.925202774,0.971559338,0.033763074,FALSE
24637,Migut.N00854.v2.0,0.041826862,5.161565242,0.925376294,0.971559338,0.03368163,FALSE
11781,Migut.G00631.v2.0,0.008902896,5.838395811,0.925391662,0.971559338,0.033674418,FALSE
9811,Migut.F00803.v2.0,-0.062379904,4.161122655,0.925414351,0.971559338,0.03366377,FALSE
8978,Migut.E01799.v2.0,0.026252932,4.204479316,0.925557343,0.971559338,0.033596669,FALSE
21841,Migut.M00097.v2.0,0.053752215,4.949898667,0.925582055,0.971559338,0.033585074,FALSE
11372,Migut.G00222.v2.0,0.06345478,4.672057617,0.92575742,0.971616062,0.033502798,FALSE
10715,Migut.F01707.v2.0,0.027053591,5.194097145,0.925894386,0.971616062,0.033438549,FALSE
23685,Migut.M01941.v2.0,-0.031044051,6.226778736,0.925937933,0.971616062,0.033418124,FALSE
24198,Migut.N00415.v2.0,-0.033883094,5.19742922,0.926093776,0.971648045,0.033345035,FALSE
5188,Migut.D00608.v2.0,-0.022237469,8.492091512,0.926169644,0.971648045,0.033309458,FALSE
14966,Migut.H02464.v2.0,-0.07338484,4.448671086,0.926504856,0.971820403,0.0331523,FALSE
1479,Migut.B00234.v2.0,-0.046944057,4.667821856,0.926535202,0.971820403,0.033138076,FALSE
17542,Migut.J01265.v2.0,-0.02074641,6.635146742,0.926725057,0.971913975,0.033049094,FALSE
21799,Migut.M00055.v2.0,0.026363989,7.089455993,0.927232235,0.972262613,0.032811478,FALSE
9056,Migut.F00048.v2.0,0.013114876,7.48045951,0.927258845,0.972262613,0.032799015,FALSE
15720,Migut.I00659.v2.0,-0.047328514,5.746614445,0.927569609,0.97248287,0.032653489,FALSE
18356,Migut.K00184.v2.0,0.03523987,6.373807965,0.927883713,0.972522881,0.032506449,FALSE
6763,Migut.D02183.v2.0,-0.053534333,4.859919033,0.927968641,0.972522881,0.0324667,FALSE
1556,Migut.B00311.v2.0,-0.078800546,4.342433215,0.928178029,0.972522881,0.032368716,FALSE
16522,Migut.J00245.v2.0,0.018390322,10.77151386,0.928349684,0.972522881,0.032288406,FALSE
16689,Migut.J00412.v2.0,-0.023579238,6.625904956,0.928404833,0.972522881,0.032262607,FALSE
23951,Migut.N00168.v2.0,-0.024996579,4.692047996,0.928541285,0.972522881,0.032198782,FALSE
17966,Migut.J01689.v2.0,-0.026773363,5.877593196,0.928599115,0.972522881,0.032171734,FALSE
5790,Migut.D01210.v2.0,0.000671539,6.071458396,0.928784,0.972522881,0.032085275,FALSE
21788,Migut.M00044.v2.0,-0.025043485,7.820823772,0.928871011,0.972522881,0.032044591,FALSE
20152,Migut.L00463.v2.0,-0.055347979,4.545609156,0.928894298,0.972522881,0.032033703,FALSE
26377,Migut.N02594.v2.0,-0.00600526,6.460630518,0.928919937,0.972522881,0.032021716,FALSE
26149,Migut.N02366.v2.0,-0.022650294,4.621846188,0.928966371,0.972522881,0.032000008,FALSE
7658,Migut.E00479.v2.0,0.025643473,5.985406353,0.929056244,0.972522881,0.031957994,FALSE
5247,Migut.D00667.v2.0,0.0433154,4.321511832,0.929069093,0.972522881,0.031951987,FALSE
26199,Migut.N02416.v2.0,0.055606103,4.165733221,0.929190117,0.972522881,0.031895418,FALSE
17221,Migut.J00944.v2.0,-0.047184311,5.417518199,0.929219076,0.972522881,0.031881883,FALSE
4779,Migut.D00199.v2.0,0.009821078,6.967105339,0.929493759,0.972624011,0.031753522,FALSE
3945,Migut.C00777.v2.0,-0.032679106,6.400408784,0.929520036,0.972624011,0.031741245,FALSE
5815,Migut.D01235.v2.0,0.011340992,6.651826746,0.929617854,0.972624011,0.031695544,FALSE
23758,Migut.M02014.v2.0,-0.014821446,5.254760348,0.929781987,0.972690353,0.031618872,FALSE
8971,Migut.E01792.v2.0,-0.014810303,5.44176954,0.930221392,0.973044625,0.031413678,FALSE
5016,Migut.D00436.v2.0,-0.008077932,4.679488586,0.930480621,0.973210371,0.031292667,FALSE
16811,Migut.J00534.v2.0,-0.013001153,4.86934536,0.930899218,0.973478262,0.031097335,FALSE
18410,Migut.K00238.v2.0,-0.020785942,4.928802171,0.93093836,0.973478262,0.031079074,FALSE
16505,Migut.J00228.v2.0,-0.031736016,5.729944433,0.931152742,0.973498835,0.030979074,FALSE
19693,Migut.L00004.v2.0,-0.042751177,4.833744251,0.931165025,0.973498835,0.030973345,FALSE
18760,Migut.K00588.v2.0,-0.010422871,5.717978346,0.931344805,0.973498835,0.030889503,FALSE
18700,Migut.K00528.v2.0,0.10571917,4.244975425,0.931361265,0.973498835,0.030881828,FALSE
6729,Migut.D02149.v2.0,0.001558597,5.397432969,0.931638753,0.973683489,0.030752455,FALSE
25722,Migut.N01939.v2.0,0.048139553,4.920013537,0.932009887,0.973939806,0.03057948,FALSE
19041,Migut.K00869.v2.0,0.028846105,4.115785945,0.932085709,0.973939806,0.030544151,FALSE
1855,Migut.B00610.v2.0,0.008991619,6.1151149,0.932327743,0.974018304,0.030431392,FALSE
22,Migut.A00022.v2.0,-0.01290638,5.600617683,0.932362556,0.974018304,0.030415176,FALSE
20457,Migut.L00768.v2.0,-0.030113456,5.036876096,0.932527832,0.974085589,0.030338198,FALSE
17719,Migut.J01442.v2.0,0.026725038,4.411352576,0.932762326,0.974092965,0.030229003,FALSE
25698,Migut.N01915.v2.0,0.023878005,6.079946408,0.932897551,0.974092965,0.030166047,FALSE
17094,Migut.J00817.v2.0,-0.043252916,5.15994748,0.932975297,0.974092965,0.030129855,FALSE
23449,Migut.M01705.v2.0,-0.033786851,4.611091277,0.93299042,0.974092965,0.030122816,FALSE
6270,Migut.D01690.v2.0,-0.04119021,7.121874557,0.933039239,0.974092965,0.030100092,FALSE
18029,Migut.J01752.v2.0,0.001776438,5.215117013,0.933581448,0.974553675,0.029847787,FALSE
7210,Migut.E00031.v2.0,0.01215659,7.390297167,0.933765141,0.974640074,0.029762343,FALSE
10029,Migut.F01021.v2.0,0.031321166,5.065833987,0.934011058,0.974791396,0.029647982,FALSE
21501,Migut.L01812.v2.0,-0.015242791,4.633836605,0.934478531,0.97517389,0.029430672,FALSE
5474,Migut.D00894.v2.0,0.041764258,4.586169605,0.934607892,0.975188105,0.029370556,FALSE
23769,Migut.M02025.v2.0,0.021545262,6.710866605,0.934694118,0.975188105,0.02933049,FALSE
5419,Migut.D00839.v2.0,0.041955119,4.704858174,0.934910822,0.975308827,0.029229813,FALSE
21680,Migut.L01991.v2.0,0.036316414,5.158941343,0.935122194,0.97542396,0.029131636,FALSE
5595,Migut.D01015.v2.0,0.043523702,5.755382306,0.935271703,0.975474548,0.029062205,FALSE
19986,Migut.L00297.v2.0,-0.004478741,5.06779751,0.935377346,0.975479377,0.029013153,FALSE
9521,Migut.F00513.v2.0,0.022249929,5.41618039,0.93563358,0.975536248,0.0288942,FALSE
5768,Migut.D01188.v2.0,0.010616984,5.259694114,0.935633916,0.975536248,0.028894044,FALSE
209,Migut.A00209.v2.0,-0.028306137,5.515030482,0.935820105,0.975625041,0.028807629,FALSE
23494,Migut.M01750.v2.0,0.024600303,6.501913273,0.93667938,0.976415455,0.02840904,FALSE
16389,Migut.J00112.v2.0,0.040608862,5.3569627,0.937014705,0.97665958,0.028253593,FALSE
18068,Migut.J01791.v2.0,-0.019588184,4.550678954,0.937268066,0.976818229,0.02813618,FALSE
24620,Migut.N00837.v2.0,0.043152761,4.746484735,0.937373114,0.97682229,0.028087507,FALSE
11397,Migut.G00247.v2.0,0.048477001,4.84994413,0.937710873,0.977068829,0.027931048,FALSE
18465,Migut.K00293.v2.0,0.003126636,6.137971785,0.938144532,0.977415228,0.027730248,FALSE
16212,Migut.I01151.v2.0,0.009849526,7.778961723,0.938437338,0.97761482,0.027594721,FALSE
18403,Migut.K00231.v2.0,-0.003047713,4.927280512,0.938585513,0.977632606,0.027526153,FALSE
19654,Migut.K01482.v2.0,0.013618617,7.147021291,0.938656884,0.977632606,0.027493131,FALSE
438,Migut.A00438.v2.0,0.037425708,5.488437261,0.939482665,0.978239986,0.027111229,FALSE
14848,Migut.H02346.v2.0,-0.004992498,5.155391452,0.939664866,0.978239986,0.027027011,FALSE
10379,Migut.F01371.v2.0,-0.00915334,5.395613681,0.939801148,0.978239986,0.026964029,FALSE
23165,Migut.M01421.v2.0,-0.042031328,5.92759039,0.939837995,0.978239986,0.026947002,FALSE
27031,Migut.N03248.v2.0,-0.029297906,5.509992424,0.939846438,0.978239986,0.0269431,FALSE
15540,Migut.I00479.v2.0,0.036003513,4.56116669,0.93984784,0.978239986,0.026942452,FALSE
23040,Migut.M01296.v2.0,0.040146158,4.276337157,0.94047826,0.978763194,0.026651239,FALSE
23471,Migut.M01727.v2.0,-0.017958557,10.55641768,0.940553219,0.978763194,0.026616626,FALSE
7205,Migut.E00026.v2.0,-0.023802439,5.786375383,0.940768727,0.978864508,0.026517128,FALSE
20392,Migut.L00703.v2.0,0.022585012,4.56188643,0.940853305,0.978864508,0.026478085,FALSE
13225,Migut.H00723.v2.0,-0.001779413,6.232723797,0.941240572,0.979098962,0.026299361,FALSE
20163,Migut.L00474.v2.0,0.008659238,4.443496421,0.941378139,0.979098962,0.026235891,FALSE
20671,Migut.L00982.v2.0,-0.062123178,4.118144056,0.941382817,0.979098962,0.026233733,FALSE
7025,Migut.D02445.v2.0,0.004731969,4.675815371,0.941947147,0.979496322,0.025973465,FALSE
21528,Migut.L01839.v2.0,0.015036802,5.437559213,0.942015337,0.979496322,0.025942026,FALSE
27,Migut.A00027.v2.0,0.056901016,3.639932291,0.942069156,0.979496322,0.025917215,FALSE
9288,Migut.F00280.v2.0,-0.01656572,8.258344663,0.942458077,0.979788367,0.025737959,FALSE
18046,Migut.J01769.v2.0,0.02618631,6.0196316,0.942632548,0.979788367,0.025657568,FALSE
5260,Migut.D00680.v2.0,-0.023109565,5.880939324,0.942654419,0.979788367,0.025647492,FALSE
17837,Migut.J01560.v2.0,-0.02821799,3.761944717,0.942770345,0.979803403,0.025594087,FALSE
5545,Migut.D00965.v2.0,-0.020343357,4.30127081,0.943241223,0.980031995,0.025377227,FALSE
19551,Migut.K01379.v2.0,0.017669864,8.468778383,0.943302153,0.980031995,0.025349174,FALSE
12587,Migut.H00085.v2.0,-0.048018419,5.457291148,0.943322051,0.980031995,0.025340014,FALSE
2064,Migut.B00819.v2.0,-0.016065545,6.563748122,0.943476662,0.980031995,0.025268838,FALSE
26835,Migut.N03052.v2.0,0.025298147,4.110166858,0.943530507,0.980031995,0.025244053,FALSE
25389,Migut.N01606.v2.0,0.015790994,8.433088493,0.943633264,0.980031995,0.025196758,FALSE
12870,Migut.H00368.v2.0,-0.020375574,4.471080003,0.943700685,0.980031995,0.02516573,FALSE
18761,Migut.K00589.v2.0,0.013556476,4.819332612,0.943836264,0.980067398,0.02510334,FALSE
27344,Migut.O00185.v2.0,-0.006181326,5.417183243,0.944341654,0.98048676,0.024870854,FALSE
19220,Migut.K01048.v2.0,0.025398836,6.225545367,0.944561666,0.980507456,0.024769684,FALSE
4488,Migut.C01320.v2.0,0.023159983,6.059388787,0.944564654,0.980507456,0.02476831,FALSE
24737,Migut.N00954.v2.0,0.027189501,5.601329328,0.94469717,0.980539614,0.024707386,FALSE
6584,Migut.D02004.v2.0,0.013280025,8.68090363,0.945359102,0.981121209,0.02440319,FALSE
4286,Migut.C01118.v2.0,0.0159439,7.471988433,0.945949855,0.981580082,0.024131885,FALSE
23268,Migut.M01524.v2.0,-0.020639634,4.755590155,0.946004538,0.981580082,0.02410678,FALSE
12623,Migut.H00121.v2.0,0.014598031,8.015544931,0.94637361,0.981857537,0.023937379,FALSE
7596,Migut.E00417.v2.0,-0.048417915,4.467987156,0.94655068,0.981935752,0.023856128,FALSE
26245,Migut.N02462.v2.0,-0.012771811,7.580676355,0.946661938,0.981945686,0.023805084,FALSE
26020,Migut.N02237.v2.0,-0.011266258,4.904007712,0.947107444,0.982157311,0.02360075,FALSE
1465,Migut.B00220.v2.0,-0.02007342,6.110571743,0.94723726,0.982157311,0.023541227,FALSE
27313,Migut.O00154.v2.0,-0.032500754,5.732342242,0.947254197,0.982157311,0.023533462,FALSE
27135,Migut.N03352.v2.0,-0.010736442,5.268273414,0.947272776,0.982157311,0.023524944,FALSE
13323,Migut.H00821.v2.0,-0.016964001,7.819344139,0.947723397,0.982519038,0.023318398,FALSE
14026,Migut.H01524.v2.0,-0.043561563,4.82011004,0.947870333,0.982565887,0.023251069,FALSE
17264,Migut.J00987.v2.0,-0.005967112,5.932768049,0.948036213,0.982601811,0.023175073,FALSE
2918,Migut.B01673.v2.0,0.066201206,4.333003507,0.948108489,0.982601811,0.023141965,FALSE
25583,Migut.N01800.v2.0,0.020307145,4.271200861,0.948243181,0.982635948,0.023080272,FALSE
