"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"9800","Migut.F00792.v2.0",-1.09256150436706,4.52158211424846,9.35559590214855e-07,0.000301156632090162,6.0289285450135,TRUE
"12959","Migut.H00457.v2.0",-2.0475169201795,4.33026992030794,1.53000957034489e-06,0.000476622658736149,5.81530585262359,TRUE
"11034","Migut.F02026.v2.0",-3.63368160469566,4.30744585158208,1.77742812523951e-06,0.000536394481419936,5.75020795202885,TRUE
"25300","Migut.N01517.v2.0",1.21217636920059,6.02582076995017,1.84556653944137e-06,0.000540079880951069,5.73387029227744,TRUE
"26765","Migut.N02982.v2.0",-2.12424357200545,4.97469670444819,2.21691167168525e-06,0.000629668118043073,5.65425161011685,TRUE
"14313","Migut.H01811.v2.0",2.31878787538133,4.44500110674746,3.17016412399705e-06,0.0008746935698697,5.49891825314466,TRUE
"2100","Migut.B00855.v2.0",-1.59804770542343,6.4747610033649,3.92669785360325e-06,0.0010498103180397,5.4059725149662,TRUE
"7561","Migut.E00382.v2.0",-3.23380747858454,4.99530078855996,4.02226175494139e-06,0.0010498103180397,5.39552967043056,TRUE
"27428","Migut.O00269.v2.0",-2.18493747345339,5.22317388848333,4.15047826862127e-06,0.00105476759579146,5.38190185570834,TRUE
"25179","Migut.N01396.v2.0",-1.895905091476,4.16431117463917,4.62668550189901e-06,0.00114563851004715,5.3347300205848,TRUE
"11101","Migut.F02093.v2.0",-6.18557220818892,4.38032645325783,4.95884587990595e-06,0.00119718936655629,5.30461938929843,TRUE
"14745","Migut.H02243.v2.0",0.891951714504038,5.46903450503859,5.38157665931001e-06,0.00126755819021846,5.26909046892025,TRUE
"21625","Migut.L01936.v2.0",-0.918388388025582,5.77374904413021,5.67728928094473e-06,0.00130537101395436,5.24585897614323,TRUE
"16226","Migut.I01165.v2.0",1.28340641515446,4.07617922963146,5.9463450270142e-06,0.00133543846339247,5.2257498951679,TRUE
"18641","Migut.K00469.v2.0",-1.09603893397206,7.63584964694735,7.06592131048297e-06,0.00155080913853032,5.15083120338763,TRUE
"10670","Migut.F01662.v2.0",-1.09624681443543,7.78150509710177,7.22663329776852e-06,0.00155083550570112,5.14106398219858,TRUE
"12851","Migut.H00349.v2.0",1.01456840638183,4.60747660631075,7.78263244181205e-06,0.00162243830159803,5.10887347992797,TRUE
